https://content.buyandsell.gc.ca/policy-and-guidelines/standard-acquisition-clauses-and-conditions-manual/5/M/M3080T/active,https://canadabuys.canada.ca/en/how-procurement-works/policies-and-guidelines/standard-acquisition-clauses-and-conditions-manual#M3080T
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/5/C/C0014C/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#C0014C
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/5/A/A9083T/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#A9083T
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/5/A/A9040T/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#A9040T
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/5/A/A9038T/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#A9038T
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/5/A/A3081T/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#A3081T
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/5/A/A3080T/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#A3080T
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/5/A/A3015T/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#A3015T
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/5/A/A3015C/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#A3015C
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/5/A/A3008C/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#A3008C
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/5/A/A3007T/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#A3007T
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/5/A/A3006T/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#A3006T
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/4/4014/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#4014
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/4/4013/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#4013
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/3/2040/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#2040
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/3/2035/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#2035
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/3/2005,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#2005
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/3/1031-2/actif,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#1031-2
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/2/2T-RFSO1,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#section-2
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/2/2T-RFSA1,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#section-2
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/2/2T-MED1,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#section-2
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/2/2T-LDV1,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#section-2
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/2/2T-HIGH1,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#section-2
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/2,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#section-2
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/1/2004,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#2004
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat/1/2003,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#2003
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-clauses-et-conditions-uniformisees-d-achat,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/standard-acquisition-clauses-and-conditions-manual/3/2005%26lang%3Dfra,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-clauses-et-cond#2005
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-approvisionnements/resume-des-modifications-au-guide-des-approvisionnements,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-approvisionnements/archives
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-94,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-94#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-92,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-92#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-50R,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-50R#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-146,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-146#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-135,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-135#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-131,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-131#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-123,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-123#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-122,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-122#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-11R2,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-11R2#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-114,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-114#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-107U1,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-107U1#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-107R1,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-107R1#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/avis-relatifs-aux-politiques/AP-107,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/avis-relatifs-aux-politiques?pnid=AP-107#parcourir-ap-precedents
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/guide-des-approvisionnements/section,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-approvisionnements
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/lc-pl/index-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/lc-pl/index-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/ga-sm/chapitre08-chapter08-fra.html#s8-180,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-approvisionnements/chapitre-8
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/ga-sm/chapitre06-chapter06-fra.html#s6d-482,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-approvisionnements/chapitre-6
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/ga-sm/chapitre06-chapter06-fra.html#s6d-481,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-approvisionnements/chapitre-6
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/ga-sm/chapitre06-chapter06-fra.html#s6a-006,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-approvisionnements/chapitre-6
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/ga-sm/chapitre06-chapter06-fra.html,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-approvisionnements/chapitre-6
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/ga-sm/chapitre05-chapter05-fra.html#s5-55,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-approvisionnements/chapitre-5
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/ga-sm/chapitre05-chapter05-fra.html#duplicationso,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-approvisionnements/chapitre-5
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/ga-sm/chapitre05-chapter05-fra.html#compnoncompcallups,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-approvisionnements/chapitre-5
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/documents/appn11r1-fra.pdf,http://www.tpsgc-pwgsc.gc.ca/app-acq/documents/appn11r1-fra.pdf
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/documents/appn11r1-86a-fra.pdf,http://www.tpsgc-pwgsc.gc.ca/app-acq/documents/appn11r1-86a-fra.pdf
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/historique-historic-fra.html#toc,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/historique-historic-fra.html#toc
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap88-pn88-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap88-pn88-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap88-p2-pn88-p2-nxb-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap88-p2-pn88-p2-nxb-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap88-p1-pn88-p1-nxa-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap88-p1-pn88-p1-nxa-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap87-pn87-fra.html#no4,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap87-pn87-fra.html#no4
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap87-pn87-fra.html#no3,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap87-pn87-fra.html#no3
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap87-pn87-fra.html#no2,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap87-pn87-fra.html#no2
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap87-pn87-fra.html#no1,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap87-pn87-fra.html#no1
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap87-pn87-appf-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap87-pn87-appf-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap87-pn87-appe-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap87-pn87-appe-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap87-pn87-appd-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap87-pn87-appd-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap87-pn87-appc-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap87-pn87-appc-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap87-pn87-appb-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap87-pn87-appb-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap87-pn87-appa-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap87-pn87-appa-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap84-tdm-pn84-toc-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap84-tdm-pn84-toc-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap84-p3-pn84-p3-nxc-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap84-p3-pn84-p3-nxc-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap84-p2-pn84-p2-nxb-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap84-p2-pn84-p2-nxb-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap84-p1-pn84-p1-nxa-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap84-p1-pn84-p1-nxa-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap83tdm-pn83-toc-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap83tdm-pn83-toc-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap83-p6-nxb-pn83-p6-nxb-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap83-p6-nxb-pn83-p6-nxb-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap83-p5-nxb-pn83-p5-nxb-fra.html#p8,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap83-p5-nxb-pn83-p5-nxb-fra.html#p8
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap83-p5-nxb-pn83-p5-nxb-fra.html#p7,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap83-p5-nxb-pn83-p5-nxb-fra.html#p7
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap83-p4-nxb-pn83-p4-nxb-fra.html#p6,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap83-p4-nxb-pn83-p4-nxb-fra.html#p6
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap83-p4-nxb-pn83-p4-nxb-fra.html#p5,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap83-p4-nxb-pn83-p4-nxb-fra.html#p5
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap83-p3-nxb-pn83-p3-nxb-fra.html#p4,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap83-p3-nxb-pn83-p3-nxb-fra.html#p4
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap83-p3-nxb-pn83-p3-nxb-fra.html#p3,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap83-p3-nxb-pn83-p3-nxb-fra.html#p3
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap83-p2-nxb-pn83-p2-nxb-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap83-p2-nxb-pn83-p2-nxb-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap83-p1-nxb-pn83-p1-nxb-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap83-p1-nxb-pn83-p1-nxb-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap81-pn81-fra.html#annexa,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap81-pn81-fra.html#annexa
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap70-pn70-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap70-pn70-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap11r1-pn11r1-tblcht-fra.html#ann86a,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap11r1-pn11r1-tblcht-fra.html#ann86a
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap11r1-pn11r1-tblcht-fra.html#ann86,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap11r1-pn11r1-tblcht-fra.html#ann86
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap11r1-pn11r1-desc2-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap11r1-pn11r1-desc2-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/app-acq/arp-pns/hist/ap11r1-pn11r1-desc1-fra.html,http://www.tpsgc-pwgsc.gc.ca/app-acq/arp-pns/hist/ap11r1-pn11r1-desc1-fra.html
https://achatsetventes.gc.ca/politiques-et-lignes-directrices/archives-des-politiques-et-lignes-directrices/archives-des-resumes-des-modifications-au-guide-des-approvisionnements#15-3,https://achatscanada.canada.ca/fr/notre-processus-d-achat/politiques-et-lignes-directrices/guide-des-approvisionnements/archives#15-3
https://achatsetventes.gc.ca/pour-les-entreprises/vendre-au-gouvernement-du-canada/gestion-des-contrats/reglement-des-differends,https://achatscanada.canada.ca/fr/notre-processus-d-achat/processus-d-achat/resolution-des-differends
https://achatsetventes.gc.ca/pour-les-entreprises/vendre-au-gouvernement-du-canada/suivi-des-soumissions/processus-de-contestation-des-offres-et-mecanismes-de-recours,https://achatscanada.canada.ca/fr/notre-processus-d-achat/processus-d-achat/suivi-des-soumissions
https://achatsetventes.gc.ca/pour-le-gouvernement/acheter-pour-le-gouvernement-du-canada/planifier-la-strategie-d-approvisionnement#directive-du-nunavut,https://achatscanada.canada.ca/fr/notre-processus-d-achat/processus-d-achat/planification
https://achatsetventes.gc.ca/pour-les-entreprises/liens-connexes,https://achatscanada.canada.ca/fr/notre-processus-d-achat/programmes-et-initiatives
https://achatsetventes.gc.ca/codesproduits#20,https://achatscanada.canada.ca/fr/occasions-de-marche/codes-de-produits
https://achatsetventes.gc.ca/codesproduits,https://achatscanada.canada.ca/fr/occasions-de-marche/codes-de-produits
https://achatsetventes.gc.ca/application-d-offres-a-commandes-et-d-arrangements-en-matiere-d-approvisionnement/mes-accords ,https://ocama.achatscanada.canada.ca/mes-accords
https://achatsetventes.gc.ca/application-d-offres-a-commandes-et-d-arrangements-en-matiere-d-approvisionnement/mes-accords,https://ocama.achatscanada.canada.ca/mes-accords
https://achatsetventes.gc.ca/aide/aide-a-l-accessibilité#20,https://www.canada.ca/fr/services-publics-approvisionnement/services/achats/mieux-acheter/reduire-obstacles/ameliorer-accessibilite.html
https://achatsetventes.gc.ca/aide/aide-a-l-accessibilite#20,https://www.canada.ca/fr/services-publics-approvisionnement/services/achats/mieux-acheter/reduire-obstacles/ameliorer-accessibilite.html
https://achatsetventes.gc.ca/avis-aux-entrepreneurs-du-gouvernement-federal,https://www.canada.ca/fr/secretariat-conseil-tresor/nouvelles/2022/06/document-dinformation--le-gouvernement-du-canada-suspend-la-vaccination-obligatoire-des-employes-federaux.html